date,ticker,adj_close,close,volume,market_cap
2023-12-29,NVDA,49.49174880981445,49.52199935913086,389293000,4000000000000.0
2024-01-02,NVDA,48.13856887817383,48.167999267578125,411254000,4000000000000.0
2024-01-03,NVDA,47.53993606567383,47.569000244140625,320896000,4000000000000.0
2024-01-04,NVDA,47.96867752075195,47.99800109863281,306535000,4000000000000.0
2024-01-05,NVDA,49.0670051574707,49.09700012207031,415039000,4000000000000.0
2024-01-08,NVDA,52.22107696533203,52.25299835205078,642510000,4000000000000.0
2024-01-09,NVDA,53.10753631591797,53.13999938964844,773100000,4000000000000.0
2024-01-10,NVDA,54.316795349121094,54.349998474121094,533796000,4000000000000.0
2024-01-11,NVDA,54.78850555419922,54.821998596191406,596759000,4000000000000.0
2024-01-12,NVDA,54.676578521728516,54.709999084472656,352994000,4000000000000.0
2024-01-16,NVDA,56.347557067871094,56.38199996948242,449580000,4000000000000.0
2024-01-17,NVDA,56.018760681152344,56.053001403808594,474394000,4000000000000.0
2024-01-18,NVDA,57.07210922241211,57.106998443603516,491650000,4000000000000.0
2024-01-19,NVDA,59.45465850830078,59.49100112915039,543501000,4000000000000.0
2024-01-22,NVDA,59.61756134033203,59.65399932861328,452955000,4000000000000.0
2024-01-23,NVDA,59.83642578125,59.87300109863281,294654000,4000000000000.0
2024-01-24,NVDA,61.32451629638672,61.36199951171875,560271000,4000000000000.0
2024-01-25,NVDA,61.57936096191406,61.617000579833984,482777000,4000000000000.0
2024-01-26,NVDA,60.993717193603516,61.03099822998047,390309000,4000000000000.0
2024-01-29,NVDA,62.42683792114258,62.46500015258789,348733000,4000000000000.0
2024-01-30,NVDA,62.73564910888672,62.77399826049805,410735000,4000000000000.0
2024-01-31,NVDA,61.48941421508789,61.527000427246094,453795000,4000000000000.0
2024-02-01,NVDA,62.98849868774414,63.027000427246094,369146000,4000000000000.0
2024-02-02,NVDA,66.11959075927734,66.16000366210938,476578000,4000000000000.0
2024-02-05,NVDA,69.28964233398438,69.33200073242188,680078000,4000000000000.0
2024-02-06,NVDA,68.18132019042969,68.2229995727539,683111000,4000000000000.0
2024-02-07,NVDA,70.05616760253906,70.0989990234375,495575000,4000000000000.0
2024-02-08,NVDA,69.59845733642578,69.64099884033203,414422000,4000000000000.0
2024-02-09,NVDA,72.08895111083984,72.13300323486328,436637000,4000000000000.0
2024-02-12,NVDA,72.20386505126953,72.24800109863281,613710000,4000000000000.0
2024-02-13,NVDA,72.08394622802734,72.12799835205078,602580000,4000000000000.0
2024-02-14,NVDA,73.8548583984375,73.9000015258789,504917000,4000000000000.0
2024-02-15,NVDA,72.61360931396484,72.65799713134766,420122000,4000000000000.0
2024-02-16,NVDA,72.56863403320312,72.61299896240234,495327000,4000000000000.0
2024-02-20,NVDA,69.40957641601562,69.4520034790039,704833000,4000000000000.0
2024-02-21,NVDA,67.43079376220703,67.47200012207031,673755000,4000000000000.0
2024-02-22,NVDA,78.4900131225586,78.53800201416016,865100000,4000000000000.0
2024-02-23,NVDA,78.76885223388672,78.81700134277344,829388000,4000000000000.0
2024-02-26,NVDA,79.04369354248047,79.09200286865234,503973000,4000000000000.0
2024-02-27,NVDA,78.65291595458984,78.70099639892578,391705000,4000000000000.0
2024-02-28,NVDA,77.61556243896484,77.66300201416016,393110000,4000000000000.0
2024-02-29,NVDA,79.06366729736328,79.11199951171875,507289000,4000000000000.0
2024-03-01,NVDA,82.22872924804688,82.27899932861328,479135000,4000000000000.0
2024-03-04,NVDA,85.18492126464844,85.23699951171875,615616000,4000000000000.0
2024-03-05,NVDA,85.91551971435547,85.96399688720703,520639000,4000000000000.0
2024-03-06,NVDA,88.64997100830078,88.69999694824219,582520000,4000000000000.0
2024-03-07,NVDA,92.6167221069336,92.66899871826172,608119000,4000000000000.0
2024-03-08,NVDA,87.4786376953125,87.52799987792969,1142269000,4000000000000.0
2024-03-11,NVDA,85.72562408447266,85.77400207519531,678364000,4000000000000.0
2024-03-12,NVDA,91.86116027832031,91.91300201416016,668075000,4000000000000.0
2024-03-13,NVDA,90.83673858642578,90.88800048828125,635713000,4000000000000.0
2024-03-14,NVDA,87.89439392089844,87.94400024414062,602318000,4000000000000.0
2024-03-15,NVDA,87.7874526977539,87.83699798583984,642086000,4000000000000.0
2024-03-18,NVDA,88.40512084960938,88.45500183105469,668976000,4000000000000.0
2024-03-19,NVDA,89.34758758544922,89.39800262451172,672171000,4000000000000.0
2024-03-20,NVDA,90.32102966308594,90.37200164794922,479063000,4000000000000.0
2024-03-21,NVDA,91.38343048095703,91.43499755859375,480372000,4000000000000.0
2024-03-22,NVDA,94.23580932617188,94.28900146484375,586719000,4000000000000.0
2024-03-25,NVDA,94.94841003417969,95.00199890136719,552136000,4000000000000.0
2024-03-26,NVDA,92.50879669189453,92.56099700927734,513648000,4000000000000.0
2024-03-27,NVDA,90.1990966796875,90.25,586067000,4000000000000.0
2024-03-28,NVDA,90.30503845214844,90.35600280761719,435212000,4000000000000.0
2024-04-01,NVDA,90.3120346069336,90.36299896240234,452441000,4000000000000.0
2024-04-02,NVDA,89.40155029296875,89.4520034790039,433064000,4000000000000.0
2024-04-03,NVDA,88.913818359375,88.96399688720703,370067000,4000000000000.0
2024-04-04,NVDA,85.85653686523438,85.90499877929688,434965000,4000000000000.0
2024-04-05,NVDA,87.95836639404297,88.00800323486328,399678000,4000000000000.0
2024-04-08,NVDA,87.08384704589844,87.13300323486328,283220000,4000000000000.0
2024-04-09,NVDA,85.30584716796875,85.35399627685547,501700000,4000000000000.0
2024-04-10,NVDA,86.98991394042969,87.03900146484375,431929000,4000000000000.0
2024-04-11,NVDA,90.56488037109375,90.61599731445312,431637000,4000000000000.0
2024-04-12,NVDA,88.13627624511719,88.18599700927734,426805000,4000000000000.0
2024-04-15,NVDA,85.95248413085938,86.0009994506836,443077000,4000000000000.0
2024-04-16,NVDA,87.36569213867188,87.41500091552734,370453000,4000000000000.0
2024-04-17,NVDA,83.98759460449219,84.03500366210938,495400000,4000000000000.0
2024-04-18,NVDA,84.62323760986328,84.6709976196289,447260000,4000000000000.0
2024-04-19,NVDA,76.15702819824219,76.19999694824219,875198000,4000000000000.0
2024-04-22,NVDA,79.47315216064453,79.51799774169922,596341000,4000000000000.0
2024-04-23,NVDA,82.37651062011719,82.4229965209961,438559000,4000000000000.0
2024-04-24,NVDA,79.63206481933594,79.677001953125,512208000,4000000000000.0
2024-04-25,NVDA,82.58539581298828,82.63200378417969,424641000,4000000000000.0
2024-04-26,NVDA,87.68551635742188,87.73500061035156,551011000,4000000000000.0
2024-04-29,NVDA,87.70750427246094,87.75700378417969,388971000,4000000000000.0
2024-04-30,NVDA,86.35327911376953,86.4020004272461,363709000,4000000000000.0
2024-05-01,NVDA,82.99415588378906,83.04100036621094,559863000,4000000000000.0
2024-05-02,NVDA,85.76859283447266,85.81700134277344,377898000,4000000000000.0
2024-05-03,NVDA,88.7389144897461,88.78900146484375,398341000,4000000000000.0
2024-05-06,NVDA,92.08802795410156,92.13999938964844,376203000,4000000000000.0
2024-05-07,NVDA,90.50292205810547,90.55400085449219,437342000,4000000000000.0
2024-05-08,NVDA,90.36101531982422,90.41200256347656,325721000,4000000000000.0
2024-05-09,NVDA,88.69694519042969,88.74700164794922,378013000,4000000000000.0
2024-05-10,NVDA,89.82730102539062,89.87799835205078,335325000,4000000000000.0
2024-05-13,NVDA,90.34801483154297,90.39900207519531,289680000,4000000000000.0
2024-05-14,NVDA,91.30447387695312,91.35600280761719,296507000,4000000000000.0
2024-05-15,NVDA,94.57662200927734,94.62999725341797,417735000,4000000000000.0
2024-05-16,NVDA,94.30577850341797,94.35900115966797,323952000,4000000000000.0
2024-05-17,NVDA,92.42683410644531,92.47899627685547,359691000,4000000000000.0
2024-05-20,NVDA,94.72655487060547,94.77999877929688,318764000,4000000000000.0
2024-05-21,NVDA,95.33219909667969,95.38600158691406,328946000,4000000000000.0
2024-05-22,NVDA,94.89645385742188,94.94999694824219,548648000,4000000000000.0
2024-05-23,NVDA,103.74046325683594,103.79900360107422,835065000,4000000000000.0
2024-05-24,NVDA,106.4089584350586,106.46900177001953,429494000,4000000000000.0
2024-05-28,NVDA,113.83676147460938,113.9010009765625,652728000,4000000000000.0
2024-05-29,NVDA,114.76023864746094,114.82499694824219,557442000,4000000000000.0
2024-05-30,NVDA,110.43767547607422,110.5,484553000,4000000000000.0
2024-05-31,NVDA,109.5711669921875,109.63300323486328,613263000,4000000000000.0
2024-06-03,NVDA,114.93515014648438,115.0,438392000,4000000000000.0
2024-06-04,NVDA,116.37132263183594,116.43699645996094,403324000,4000000000000.0
2024-06-05,NVDA,122.3709487915039,122.44000244140625,528402000,4000000000000.0
2024-06-06,NVDA,120.92974853515625,120.99800109863281,664696000,4000000000000.0
2024-06-07,NVDA,120.81981658935547,120.88800048828125,412386000,4000000000000.0
2024-06-10,NVDA,121.72130584716797,121.79000091552734,313434100,4000000000000.0
2024-06-11,NVDA,120.85173797607422,120.91000366210938,222551200,4000000000000.0
2024-06-12,NVDA,125.13966369628906,125.19999694824219,299595000,4000000000000.0
2024-06-13,NVDA,129.5475311279297,129.61000061035156,260704500,4000000000000.0
2024-06-14,NVDA,131.8164520263672,131.8800048828125,309320400,4000000000000.0
2024-06-17,NVDA,130.91688537597656,130.97999572753906,288504400,4000000000000.0
2024-06-18,NVDA,135.51466369628906,135.5800018310547,294335100,4000000000000.0
2024-06-20,NVDA,130.71697998046875,130.77999877929688,517768400,4000000000000.0
2024-06-21,NVDA,126.50899505615234,126.56999969482422,649445800,4000000000000.0
2024-06-24,NVDA,118.05306243896484,118.11000061035156,476060900,4000000000000.0
2024-06-25,NVDA,126.02923583984375,126.08999633789062,414192600,4000000000000.0
2024-06-26,NVDA,126.3390884399414,126.4000015258789,362975900,4000000000000.0
2024-06-27,NVDA,123.93024444580078,123.98999786376953,252571700,4000000000000.0
2024-06-28,NVDA,123.48046112060547,123.54000091552734,315516700,4000000000000.0
2024-07-01,NVDA,124.2401123046875,124.30000305175781,284885500,4000000000000.0
2024-07-02,NVDA,122.61087799072266,122.66999816894531,218374000,4000000000000.0
2024-07-03,NVDA,128.21817016601562,128.27999877929688,215749000,4000000000000.0
2024-07-05,NVDA,125.76936340332031,125.83000183105469,214176700,4000000000000.0
2024-07-08,NVDA,128.13819885253906,128.1999969482422,237677300,4000000000000.0
2024-07-09,NVDA,131.3166961669922,131.3800048828125,285366600,4000000000000.0
2024-07-10,NVDA,134.84500122070312,134.91000366210938,248978600,4000000000000.0
2024-07-11,NVDA,127.33861541748047,127.4000015258789,374782700,4000000000000.0
2024-07-12,NVDA,129.177734375,129.24000549316406,252680500,4000000000000.0
2024-07-15,NVDA,128.3781280517578,128.44000244140625,208326200,4000000000000.0
2024-07-16,NVDA,126.29911041259766,126.36000061035156,214769500,4000000000000.0
2024-07-17,NVDA,117.93313598632812,117.98999786376953,390086200,4000000000000.0
2024-07-18,NVDA,121.0316390991211,121.08999633789062,320979500,4000000000000.0
2024-07-19,NVDA,117.8731689453125,117.93000030517578,217223800,4000000000000.0
2024-07-22,NVDA,123.48046112060547,123.54000091552734,258068900,4000000000000.0
2024-07-23,NVDA,122.53091430664062,122.58999633789062,173911000,4000000000000.0
2024-07-24,NVDA,114.19493865966797,114.25,327776900,4000000000000.0
2024-07-25,NVDA,112.22589111328125,112.27999877929688,460067000,4000000000000.0
2024-07-26,NVDA,113.00550842285156,113.05999755859375,293399100,4000000000000.0
2024-07-29,NVDA,111.53622436523438,111.58999633789062,248152100,4000000000000.0
2024-07-30,NVDA,103.68000793457031,103.7300033569336,486833300,4000000000000.0
2024-07-31,NVDA,116.96359252929688,117.0199966430664,473174200,4000000000000.0
2024-08-01,NVDA,109.1573715209961,109.20999908447266,523462300,4000000000000.0
2024-08-02,NVDA,107.21830749511719,107.2699966430664,482027500,4000000000000.0
2024-08-05,NVDA,100.4015884399414,100.44999694824219,552842400,4000000000000.0
2024-08-06,NVDA,104.19976806640625,104.25,409012100,4000000000000.0
2024-08-07,NVDA,98.86234283447266,98.91000366210938,411440400,4000000000000.0
2024-08-08,NVDA,104.91941833496094,104.97000122070312,391910000,4000000000000.0
2024-08-09,NVDA,104.69951629638672,104.75,290844200,4000000000000.0
2024-08-12,NVDA,108.96746826171875,109.0199966430664,325559900,4000000000000.0
2024-08-13,NVDA,116.08402252197266,116.13999938964844,312646700,4000000000000.0
2024-08-14,NVDA,118.02310943603516,118.08000183105469,339246400,4000000000000.0
2024-08-15,NVDA,122.80079650878906,122.86000061035156,318086700,4000000000000.0
2024-08-16,NVDA,124.51996612548828,124.58000183105469,302589900,4000000000000.0
2024-08-19,NVDA,129.9373321533203,130.0,318333600,4000000000000.0
2024-08-20,NVDA,127.18868255615234,127.25,300087400,4000000000000.0
2024-08-21,NVDA,128.43804931640625,128.5,257883600,4000000000000.0
2024-08-22,NVDA,123.68035888671875,123.73999786376953,376189100,4000000000000.0
2024-08-23,NVDA,129.30763244628906,129.3699951171875,323230300,4000000000000.0
2024-08-26,NVDA,126.39906311035156,126.45999908447266,331964700,4000000000000.0
2024-08-27,NVDA,128.23817443847656,128.3000030517578,303134600,4000000000000.0
2024-08-28,NVDA,125.54946899414062,125.61000061035156,448101100,4000000000000.0
2024-08-29,NVDA,117.53331756591797,117.58999633789062,453023300,4000000000000.0
2024-08-30,NVDA,119.31246948242188,119.37000274658203,333751600,4000000000000.0
2024-09-03,NVDA,107.94794464111328,108.0,477155100,4000000000000.0
2024-09-04,NVDA,106.1588134765625,106.20999908447266,372470300,4000000000000.0
2024-09-05,NVDA,107.15833282470703,107.20999908447266,306850700,4000000000000.0
2024-09-06,NVDA,102.78043365478516,102.83000183105469,413638100,4000000000000.0
2024-09-09,NVDA,106.41869354248047,106.47000122070312,273912000,4000000000000.0
2024-09-10,NVDA,108.04788970947266,108.0999984741211,268283700,4000000000000.0
2024-09-11,NVDA,116.8536605834961,116.91000366210938,441422400,4000000000000.0
2024-09-12,NVDA,119.0927734375,119.13999938964844,366052700,4000000000000.0
2024-09-13,NVDA,119.05277252197266,119.0999984741211,238358300,4000000000000.0
2024-09-16,NVDA,116.73369598388672,116.77999877929688,248772300,4000000000000.0
2024-09-17,NVDA,115.54417419433594,115.58999633789062,231925900,4000000000000.0
2024-09-18,NVDA,113.3250503540039,113.37000274658203,310318900,4000000000000.0
2024-09-19,NVDA,117.82327270507812,117.87000274658203,293506400,4000000000000.0
2024-09-20,NVDA,115.95401000976562,116.0,382462400,4000000000000.0
2024-09-23,NVDA,116.21391296386719,116.26000213623047,206228500,4000000000000.0
2024-09-24,NVDA,120.82208251953125,120.87000274658203,354966800,4000000000000.0
2024-09-25,NVDA,123.4610366821289,123.51000213623047,284692900,4000000000000.0
2024-09-26,NVDA,123.99082946777344,124.04000091552734,302582900,4000000000000.0
2024-09-27,NVDA,121.35187530517578,121.4000015258789,271009200,4000000000000.0
2024-09-30,NVDA,121.39186096191406,121.44000244140625,226553700,4000000000000.0
2024-10-01,NVDA,116.95362091064453,117.0,302094500,4000000000000.0
2024-10-02,NVDA,118.8028793334961,118.8499984741211,221845900,4000000000000.0
2024-10-03,NVDA,122.80130004882812,122.8499984741211,277118000,4000000000000.0
2024-10-04,NVDA,124.87047576904297,124.91999816894531,243678100,4000000000000.0
2024-10-07,NVDA,127.66936492919922,127.72000122070312,346250200,4000000000000.0
2024-10-08,NVDA,132.83731079101562,132.88999938964844,285722500,4000000000000.0
2024-10-09,NVDA,132.59739685058594,132.64999389648438,246191600,4000000000000.0
2024-10-10,NVDA,134.7565460205078,134.80999755859375,242311300,4000000000000.0
2024-10-11,NVDA,134.74656677246094,134.8000030517578,170209500,4000000000000.0
2024-10-14,NVDA,138.01527404785156,138.07000732421875,232347700,4000000000000.0
2024-10-15,NVDA,131.54783630371094,131.60000610351562,377831000,4000000000000.0
2024-10-16,NVDA,135.66619873046875,135.72000122070312,264879700,4000000000000.0
2024-10-17,NVDA,136.87571716308594,136.92999267578125,306435900,4000000000000.0
2024-10-18,NVDA,137.94529724121094,138.0,176090200,4000000000000.0
2024-10-21,NVDA,143.6530303955078,143.7100067138672,264554500,4000000000000.0
2024-10-22,NVDA,143.53309631347656,143.58999633789062,226311600,4000000000000.0
2024-10-23,NVDA,139.50466918945312,139.55999755859375,285930000,4000000000000.0
2024-10-24,NVDA,140.35433959960938,140.41000366210938,172354900,4000000000000.0
2024-10-25,NVDA,141.48388671875,141.5399932861328,205122100,4000000000000.0
2024-10-28,NVDA,140.4643096923828,140.52000427246094,173586700,4000000000000.0
2024-10-29,NVDA,141.19400024414062,141.25,157593600,4000000000000.0
2024-10-30,NVDA,139.28475952148438,139.33999633789062,179418100,4000000000000.0
2024-10-31,NVDA,132.70738220214844,132.75999450683594,270039600,4000000000000.0
2024-11-01,NVDA,135.34632873535156,135.39999389648438,207127800,4000000000000.0
2024-11-04,NVDA,135.99607849121094,136.0500030517578,187528200,4000000000000.0
2024-11-05,NVDA,139.8545379638672,139.91000366210938,160537400,4000000000000.0
2024-11-06,NVDA,145.55227661132812,145.61000061035156,242043900,4000000000000.0
2024-11-07,NVDA,148.8209991455078,148.8800048828125,207323300,4000000000000.0
2024-11-08,NVDA,147.57147216796875,147.6300048828125,175665800,4000000000000.0
2024-11-11,NVDA,145.202392578125,145.25999450683594,182325600,4000000000000.0
2024-11-12,NVDA,148.23118591308594,148.2899932861328,198634700,4000000000000.0
2024-11-13,NVDA,146.21200561523438,146.27000427246094,191903300,4000000000000.0
2024-11-14,NVDA,146.70181274414062,146.75999450683594,194463300,4000000000000.0
2024-11-15,NVDA,141.92372131347656,141.97999572753906,250132900,4000000000000.0
2024-11-18,NVDA,140.09442138671875,140.14999389648438,221205300,4000000000000.0
2024-11-19,NVDA,146.95172119140625,147.00999450683594,227834900,4000000000000.0
